filename,Anth,Bio,Geo,Sil
2340-17062016_317.wav,0,0,1,0
2340-17062016_324.wav,0,0,1,0
2340-17072016_223.wav,1,0,0,0
2340-19072016_72.wav,0,0,1,0
2340-21072016_13.wav,1,0,0,0
2340-21072016_130.wav,0,1,0,0
2340-21072016_131.wav,0,1,0,0
2340-21072016_134.wav,1,0,0,0
2340-21072016_139.wav,1,0,0,0
2340-23072016_224.wav,0,1,0,0
2340-24062016_290.wav,1,0,0,0
2340-24072016_240.wav,0,1,0,0
2340-24072016_57.wav,1,1,0,0
2340-25062016_239.wav,0,0,0,1
2350-05072016_277.wav,0,0,0,1
2350-06052016_282.wav,0,0,0,1
2350-09052016_199.wav,0,0,0,1
2350-09052016_49.wav,0,0,1,0
2350-09062016_214.wav,0,0,1,0
2350-10042016_171.wav,0,0,0,1
2350-10062016_187.wav,1,0,1,0
2350-16062016_254.wav,0,0,1,0
2350-17042016_129.wav,1,0,0,0
2350-17072016_19.wav,0,0,1,0
2350-17072016_190.wav,1,0,0,0
2350-17072016_192.wav,1,0,0,0
2350-17072016_193.wav,1,1,1,0
2350-17072016_194.wav,0,0,1,0
2350-17072016_197.wav,1,0,0,0
2350-17072016_198.wav,0,1,0,0
2350-17072016_199.wav,1,0,0,0
2350-18072016_218.wav,0,0,0,1
2350-21062016_278.wav,0,0,1,0
2350-22072016_292.wav,0,0,0,1
2350-23062016_218.wav,1,0,0,0
2350-24042016_48.wav,0,0,1,0
2350-25052016_22.wav,1,0,0,0
2350-25052016_220.wav,0,0,0,1
2350-25052016_221.wav,1,0,0,0
2350-25052016_222.wav,0,1,0,0
2350-25052016_223.wav,0,0,0,1
2350-25052016_224.wav,0,0,0,1
2350-25052016_225.wav,0,0,0,1
2350-25052016_226.wav,0,1,1,0
2350-25052016_227.wav,0,0,0,1
2350-25052016_228.wav,0,0,0,1
2350-25052016_229.wav,0,0,0,1
2350-27042016_289.wav,0,0,0,1
2350-28032016_28.wav,0,0,1,0
2350-28032016_281.wav,0,0,0,1
2350-28032016_282.wav,0,0,1,0
2350-28032016_284.wav,0,0,1,0
2350-28032016_285.wav,0,0,0,1
2350-28052016_120.wav,1,0,1,0
